"CustomerID";"CustomerName";"City";"PLZ";"CountryID";"CountryName"
"1990";"Mansur Computers. Inc.";"Abu Dhabi";"19341";"AE";"Utd.Arab.Emir."
"2402";"Jashanmal International Trading Co";"Dubai";".";"AE";"Utd.Arab.Emir."
"100061";"Cliente 1";"xx";"1001";"AR";"Argentina"
"100066";"Cliente 2";"Capital Federal";"1001";"AR";"Argentina"
"1098";"Productos Argentinos Imp. S.A";"Buenos Aires";"1401";"AR";"Argentina"
"10005";"Schnelle Feuerwehr";"Graz";"8055";"AT";"Austria"
"1800";"Österreichische Wasserwerke";"Innsbruck";"6020";"AT";"Austria"
"1948";"Dave Bell Enterprises Pty Ltd";"Newport";"2107";"AU";"Australia"
"10002";"Zuber AG";"Neuhausen am Rheinfall";"8200";"CH";"Switzerland"
"10003";"Feuerwehr Tuning AG";"Bern";"3005";"CH";"Switzerland"
"149";"Cuban Automotive Supply SA";"Havana";"1111";"CU";"Cuba"
"1908";"Caribbean Computer Supply Corp";"Havana";"";"CU";"Cuba"
"1000";"Becker Berlin";"Berlin";"13467";"DE";"Germany"
"10000";"IDES AG";"Frankfurt";"60528";"DE";"Germany"
"1000000000";"Deutsche Bank";"Frankfurt am Main";"60000";"DE";"Germany"
"1000000005";"Citibank";"Hamburg";"20099";"DE";"Germany"
"1000000006";"Enterprise";"München";"81547";"DE";"Germany"
"1000000010";"Frank Hiller";"Berlin";"12045";"DE";"Germany"
"1000000015";"Dirk Breitner";"Berlin";"12045";"DE";"Germany"
"1000000016";"Ellen Effner";"Berlin";"12045";"DE";"Germany"
"1000000017";"Richard Dürer";"Berlin";"12045";"DE";"Germany"
"1000000018";"Susanne Lehmann";"Berlin";"12045";"DE";"Germany"
"1000000019";"Oliver Lipp";"Berlin";"12045";"DE";"Germany"
"1000000020";"Steffen Ott";"Berlin";"12045";"DE";"Germany"
"1000000021";"Peter Zimmer";"Berlin";"12045";"DE";"Germany"
"1000000025";"Jan Johannsen";"Berlin";"12045";"DE";"Germany"
"10001";"Biker GmbH";"Heidelberg";"69115";"DE";"Germany"
"100016";"Einmalkunde";"";"";"DE";"Germany"
"100026";"Reference Customer for Internet";"";"";"DE";"Germany"
"100027";"Reference Customer for Internet";"";"";"DE";"Germany"
"100036";"Loanpartner";"Walldorf";"69190";"DE";"Germany"
"10004";"Walther Maschinenbau GmbH";"München";"80000";"DE";"Germany"
"100042";"Muster Kunde";"Walldorf";"69190";"DE";"Germany"
"100051";"Ralf Liquiditätslos";"Saarbruecken";"66111";"DE";"Germany"
"100056";"Internet customer";"Heidelberg";"69117";"DE";"Germany"
"100071";"Food for You";"Berlin";"10101";"DE";"Germany"
"100072";"Andrea Lindsay Att. at Law";"Berlin";"10101";"DE";"Germany"
"100074";"ABC Marketing";"Konstanz";"78467";"DE";"Germany"
"100075";"M&M Consulting";"Hannover";"30675";"DE";"Germany"
"100076";"Bear´s Security Service";"Heidelberg";"60445";"DE";"Germany"
"100077";"Andrea Lindsay Att. at Law";"Berlin";"20222";"DE";"Germany"
"100091";"All you can eat";"Berlin";"10101";"DE";"Germany"
"100092";"Michael Miller";"Berlin";"10101";"DE";"Germany"
"100093";"Hans Huber";"Berlin";"10101";"DE";"Germany"
"100096";"Robert Mayr";"Berlin";"10011";"DE";"Germany"
"100097";"Paul Power";"Berlin";"10011";"DE";"Germany"
"1001";"Lampen-Markt GmbH";"Frankfurt";"65936";"DE";"Germany"
"100126";"Peter Peterson";"Köln";"50678";"DE";"Germany"
"100127";"Susan Miller";"Köln";"50677";"DE";"Germany"
"100133";"Werner Weber";"Stuttgart";"71458";"DE";"Germany"
"100136";"Hyper’s Supermarket Ltd.";"Berlin";"12161";"DE";"Germany"
"100137";"Lehmann";"Berlin";"12161";"DE";"Germany"
"100138";"Johannsen";"Berlin";"12161";"DE";"Germany"
"100139";"Andrea Lindsay";"Berlin";"12161";"DE";"Germany"
"100146";"Winterfield's";"Hamburg";"40404";"DE";"Germany"
"100156";"Software Schwerin GmbH";"Schwerin";"19053";"DE";"Germany"
"100157";"Hardware Hamburg OHG";"Hamburg";"20095";"DE";"Germany"
"100158";"Software Hannover GmbH";"Hannover";"30159";"DE";"Germany"
"100159";"Netzwerk Bremen AG";"Bremen";"28195";"DE";"Germany"
"100160";"Netzwerke Köln KG";"Köln";"50667";"DE";"Germany"
"100161";"Hardware Frankfurt KG";"Frankfurt";"60326";"DE";"Germany"
"100162";"Software München GmbH";"München";"80331";"DE";"Germany"
"100163";"Hardware Dresden GmbH";"Dresden";"1099";"DE";"Germany"
"100164";"Software Leipzig GmbH";"Leipzig";"4103";"DE";"Germany"
"100165";"Netzwerke Würzburg KG";"Würzburg";"97070";"DE";"Germany"
"100166";"Hardware Bonn GmbH";"Bonn";"53111";"DE";"Germany"
"100167";"Software Dortmund AG";"Dortmund";"44135";"DE";"Germany"
"100168";"Software Bielefeld KG";"Bielefeld";"33602";"DE";"Germany"
"100169";"Hardware Duisburg OHG";"Duisburg";"47051";"DE";"Germany"
"100170";"Netzwerk Essen AG";"Essen";"45127";"DE";"Germany"
"1002";"Omega Soft-Hardware Markt";"Nuernberg";"90455";"DE";"Germany"
"1003";"IDES AG Tochtergesellschaft";"Mannheim";"68219";"DE";"Germany"
"1005";"CPG  Europa";"Offenbach";"63067";"DE";"Germany"
"1007";"Pharma AG";"Frankfurt";"60311";"DE";"Germany"
"1010";"Becker Berlin (Versand)";"Berlin";"13505";"DE";"Germany"
"1012";"Autohaus Franzl GmbH";"Muenchen";"80939";"DE";"Germany"
"1020";"Becker Berlin (Lagerung)";"Berlin";"13127";"DE";"Germany"
"1030";"DELA Handelsgesellschaft mbH";"Darmstadt";"64293";"DE";"Germany"
"1031";"Global Trade AG";"Frankfurt";"60329";"DE";"Germany"
"1032";"Institut fuer Umweltforschung";"Muenchen";"81669";"DE";"Germany"
"1033";"Karsson High Tech Markt";"Muenchen";"81247";"DE";"Germany"
"1034";"ERL Freiburg";"Freiburg";"79108";"DE";"Germany"
"1050";"Becker AG";"Berlin";"12099";"DE";"Germany"
"110";"Auto Klement";"München";"81737";"DE";"Germany"
"1100";"Phundix KG";"Frankfurt";"60529";"DE";"Germany"
"11095";"Stralsunder Schiffsbau";"Stralsund";"18437";"DE";"Germany"
"1110";"I.D.O.C. GmbH";"Duesseldorf";"40235";"DE";"Germany"
"1111";"P.S.G. GmbH";"Nuernberg";"90431";"DE";"Germany"
"11112";"Miller Inc.";"Munich";"";"DE";"Germany"
"11113";"Myers Corp.";"";"";"DE";"Germany"
"11114";"Watson & Watson";"";"";"DE";"Germany"
"11115";"Andrews & Co.";"Berlin";"";"DE";"Germany"
"1170";"Buy & Fly Supermarkt";"Frankfurt";"60385";"DE";"Germany"
"11701";"Waffles and Wafers Schwerin";"Schwerin";"19063";"DE";"Germany"
"1171";"Hitech AG";"Hamburg";"22767";"DE";"Germany"
"1172";"CBD Computer Based Design";"Hamburg";"22767";"DE";"Germany"
"1173";"Super Kaufring";"Berlin";"10557";"DE";"Germany"
"1174";"Motomarkt Stuttgart GmbH";"Stuttgart";"70563";"DE";"Germany"
"1175";"Elektromarkt Bamby";"Gera";"7545";"DE";"Germany"
"1176";"Waffeln & Oblaten GmbH";"Hamburg";"22359";"DE";"Germany"
"1177";"Computer Competence Center";"Castrop-Rauxel";"44575";"DE";"Germany"
"1180";"CPG Customer";"Berlin";"12045";"DE";"Germany"
"1185";"Werk Hamburg 1000";"Hamburg";"22767";"DE";"Germany"
"1187";"Werk 1200 (Dresden)";"Dresden";"1326";"DE";"Germany"
"1188";"IDES Werk 1300 (Frankfurt)";"Frankfurt";"60596";"DE";"Germany"
"1191";"ALDO Supermarkt";"Stuttgart";"70563";"DE";"Germany"
"1199";"Werk 1400 Stuttgart (I) Service";"Stuttgart";"70619";"DE";"Germany"
"1200";"Minerva Energieversorgung GmbH";"Hamburg";"20097";"DE";"Germany"
"1234";"K.F.W. Berlin";"Berlin";"10557";"DE";"Germany"
"12345";"Heinz Customer";"Mannheim";"68165";"DE";"Germany"
"12346";"CC Consulting Berlin";"Berlin";"12045";"DE";"Germany"
"1250";"LCH Markt";"Hamburg";"22765";"DE";"Germany"
"1251";"Super Star Market";"Frankfurt";"60311";"DE";"Germany"
"1252";"Euro Ice";"Berlin";"";"DE";"Germany"
"1280";"MODE Technologies";"Berlin";"10825";"DE";"Germany"
"1300";"Christal Clear";"Hannover";"30625";"DE";"Germany"
"1320";"Becker Koeln";"Koeln";"51105";"DE";"Germany"
"1321";"Becker Stuttgart";"Stuttgart";"70569";"DE";"Germany"
"1325";"Nicolas Kunst GmbH";"Heidelberg";"69126";"DE";"Germany"
"1330";"David Percival";"Duesseldorf";"40474";"DE";"Germany"
"1331";"PAUL JONAS";"Walldorf";"69190";"DE";"Germany"
"1332";"PAUL JONAS";"Walldorf";"69190";"DE";"Germany"
"1334";"PAUL JONAS";"Walldorf";"69190";"DE";"Germany"
"1350";"NSM Pumpentechnik AG";"Emden";"26721";"DE";"Germany"
"1351";"Malsung GmbH";"Muenchen";"81827";"DE";"Germany"
"1360";"Amadeus";"Muenchen";"81373";"DE";"Germany"
"1370";"Superplus";"Muenchen";"81827";"DE";"Germany"
"1380";"NSM Marschfelden GmbH";"Bremen";"28779";"DE";"Germany"
"1390";"Technik und Systeme GmbH";"Aachen";"52078";"DE";"Germany"
"1400";"A.I.T. GmbH";"Koeln";"50997";"DE";"Germany"
"14000";"Werk 1400 Stuttgart";"Stuttgart";"70178";"DE";"Germany"
"1410";"PILAR am Neckar";"Heidelberg";"69124";"DE";"Germany"
"1454";"General Distributors GmbH";"Bremen";"28207";"DE";"Germany"
"1460";"C.A.S. Computer Application Systems";"Dresden";"1187";"DE";"Germany"
"1492";"Fördertechnik GmbH";"Berlin";"12107";"DE";"Germany"
"1508";"Deutsche Computer AG";"Berlin";"15930";"DE";"Germany"
"15081";"DC Werk 1";"Berlin";"10557";"DE";"Germany"
"1550";"Adam Baumgarten und Söhne";"Brandenburg";"14776";"DE";"Germany"
"1554";"BM Automobil AG";"Dingolfing";"84130";"DE";"Germany"
"1555";"BM Automobil AG";"Muenchen";"80809";"DE";"Germany"
"1600";"TALPA GmbH";"Hannover";"30625";"DE";"Germany"
"1661";"Jaeger Pharma GmbH";"Duesseldorf";"40597";"DE";"Germany"
"1900";"J & P";"Duesseldorf";"40235";"DE";"Germany"
"1960";"K.A.P.A GmbH";"Hannover";"30519";"DE";"Germany"
"1991";"Reserv.f.Kreditprozess";"Frankfurt";"60596";"DE";"Germany"
"1999";"Walter Technologie GmbH";"Aachen";"52078";"DE";"Germany"
"2";"Wett";"Walldorf";"69190";"DE";"Germany"
"2000";"Carbor GmbH";"Duesseldorf";"40235";"DE";"Germany"
"20001";"Harley Sales Hockenheim";"Hockenheim";"68766";"DE";"Germany"
"2001";"SAPSOTA AG";"Hamburg";"22767";"DE";"Germany"
"2002";"Sapsota AG";"Hamburg";"22767";"DE";"Germany"
"2004";"SudaTech GmbH";"Stuttgart";"70569";"DE";"Germany"
"2005";"SudaTech GmbH Filiale Karlsruhe";"Karlsruhe";"76185";"DE";"Germany"
"2006";"Etelko Textilien";"Mainz";"55124";"DE";"Germany"
"2007";"Software Systeme GmbH";"Bonn";"53125";"DE";"Germany"
"2130";"COMPU Tech. AG";"Koeln";"51069";"DE";"Germany"
"2140";"N.I.C. High Tech";"Frankfurt";"60486";"DE";"Germany"
"2141";"Jaspers Computers";"Koeln";"51061";"DE";"Germany"
"2145";"CompuMax GmbH";"Frankfurt";"60329";"DE";"Germany"
"2146";"PC-World Stuttgart KG";"Stuttgart";"70182";"DE";"Germany"
"2147";"Riedel Computer OHG";"Muenchen";"80809";"DE";"Germany"
"2148";"Alpha-Systems GmbH";"Nuernberg";"90439";"DE";"Germany"
"2149";"S.C.T. Electro";"Berlin";"12157";"DE";"Germany"
"2150";"PEM GmbH";"Nuernberg";"90402";"DE";"Germany"
"2151";"Elektromotorenwerke Muenchen";"Muenchen";"80637";"DE";"Germany"
"2152";"Bit Market";"Essen";"45359";"DE";"Germany"
"2153";"Elektronik Gmbh";"Dortmund";"44225";"DE";"Germany"
"2154";"TECUM";"Muenster";"48155";"DE";"Germany"
"2155";"Colonia Computer Center";"Koeln";"50933";"DE";"Germany"
"2156";"Compute & Print";"Aachen";"52070";"DE";"Germany"
"2200";"HTG Komponente GmbH";"Hannover";"30519";"DE";"Germany"
"2222";"Cust Customer";"Frankfurt";"65054";"DE";"Germany"
"2300";"Motomarkt Heidelberg GmbH";"Heidelberg";"69115";"DE";"Germany"
"23001";"Motomarkt Zweigstelle";"Heidelberg";"69115";"DE";"Germany"
"2999";"Synergistic Test";"Berlin";"10317";"DE";"Germany"
"1998";"Editorial Atlántida S.A.";"Barcelona";"8005";"ES";"Spain"
"23000";"IDES Spanien";"Barcelona";"8005";"ES";"Spain"
"2310";"Caramba Car S.L.";"Barcelona";"8001";"ES";"Spain"
"2311";"Express Tobacco";"Madrid";"28013";"ES";"Spain"
"2312";"Marcello Garcia";"Sevilla";"41001";"ES";"Spain"
"2313";"d/vision, diseño y comunicación";"Palma de Mallorca";"7012";"ES";"Spain"
"2350";"Dulcerias de Cory";"Madrid";"28013";"ES";"Spain"
"11451";"PR Electronics France";"Bonneuil sur Marne Cedex";"94389";"FR";"France"
"1340";"Laurent S.A.";"Paris";"75015";"FR";"France"
"1450";"Metal Picardie SA";"Gouvieux";"60270";"FR";"France"
"1451";"Societe Chimique Picardie SA";"Gouvieux";"60270";"FR";"France"
"1700";"Electricité, Gaz et Eau";"Cannes";"6400";"FR";"France"
"22000";"IDES France SA";"Paris";"75015";"FR";"France"
"2500";"Adecom SA";"Montgeron";"91230";"FR";"France"
"2501";"Bernardin SA";"Clermont-Ferrand";"63000";"FR";"France"
"2514";"Régis Louis SA";"La Celle St. Cloud";"78170";"FR";"France"
"2515";"Provencial SA";"Gordes";"84220";"FR";"France"
"100073";"ABC Marketing";"London";"";"GB";"Great Britain"
"1186";"Werk 2000 London";"London";"20001";"GB";"Great Britain"
"1235";"K.F.W. London";"London";"12345";"GB";"Great Britain"
"1470";"Aircraft Products";"Slough";"SL1 4UY";"GB";"Great Britain"
"1500";"Royal British Rail";"Manchester";"M8 7RYP";"GB";"Great Britain"
"16000";"Global Industries PLC";"London";"SW1";"GB";"Great Britain"
"16001";"Global Technologies PLC";"London";"SW1";"GB";"Great Britain"
"1992";"IDES UK";"London";"L3B 6H7";"GB";"Great Britain"
"1997";"Royal Bank of Great Britain";"Feltham";"TW14 8HA";"GB";"Great Britain"
"2025";"Luvlee Ice";"London";"W5 7AZ";"GB";"Great Britain"
"2502";"Miller & Son Trading Ltd.";"London";"W4 3WR";"GB";"Great Britain"
"2400";"2400";"Milano";"";"IT";"Italy"
"2401";"Napoli Export";"Napoli";"80142";"IT";"Italy"
"2410";"Maria Ferraro";"Florenz";"50123";"IT";"Italy"
"2411";"ESTRAL SPA";"Pisa";"56122";"IT";"Italy"
"2412";"Azienda Agricola Isabella";"Turin";"10122";"IT";"Italy"
"2413";"Sea Logistic Systems S.r.l.";"Mailand";"20125";"IT";"Italy"
"2499";"Milano Distribution Center";"Mailand";"20100";"IT";"Italy"
"150";"Korean Automotive Supply";"Pyonyang";"8897";"KP";"North Korea"
"1000000030";"ABACO, CASA DE BOLSA";"Mexiko City";"17000";"MX";"Mexico"
"1000000031";"ANDERSON CLAYTON &CO";"Mexiko City";"5100";"MX";"Mexico"
"1000000032";"BAYER DE MEXICO, S.A";"Mexiko City";"11700";"MX";"Mexico"
"1000000033";"BENTELER DE MEXICO";"Mexiko City";"5100";"MX";"Mexico"
"1000000034";"ARRENDADORA SOFIMEX";"Mexiko City";"11700";"MX";"Mexico"
"1000000035";"AUTOMOTRIZ CENTRAL";"Mexiko City";"17000";"MX";"Mexico"
"1000000036";"AVANTEL S.A.";"Mexiko City";"17000";"MX";"Mexico"
"1000000037";"BMW DE MEXICO, S.A.";"Mexiko City";"11700";"MX";"Mexico"
"1000000038";"CELANESE MEXICANA,SA";"Mexiko City";"11590";"MX";"Mexico"
"1000000039";"BASCULAS DEL CENTRO";"Mexiko City";"5100";"MX";"Mexico"
"175";"Californian Multi Chemical Company";"Mexico City";"15530";"MX";"Mexico"
"2510";"Ascot";"Eindhoven";"5642 JC";"NL";"Netherlands"
"2511";"AWL-Techniek B.V.";"Harderwijk";"3846 CE";"NL";"Netherlands"
"2512";"ICM Solutions GmbH";"Delft";"2628 XG";"NL";"Netherlands"
"2513";"NAUTIKARIS BV";"Santpoort-N";"2071 EM";"NL";"Netherlands"
"2599";"Rotterdam Distribution Center";"Rotterdam";"3002 AP";"NL";"Netherlands"
"2503";"Norwegian Import & Export Group";"Oslo";"177";"NO";"Norway"
"1179";"Karpov SR.";"Moscow";"111111";"RU";"Russian Fed."
"100031";"Internet customer";"PALO ALTO";"94303";"US";"United States"
"100041";"Reference Customer";"PALO ALTO";"94303";"US";"United States"
"100046";"Ron Watts";"SAN FRANCISCO";"94127";"US";"United States"
"100084";"Miller Manuel";"NEW YORK";"10015";"US";"United States"
"100085";"Johnson Jenny";"NEW YORK";"10015";"US";"United States"
"100086";"Fink Fred";"NEW YORK";"10015";"US";"United States"
"100101";"HK Cust 1";"ATLANTA";"";"US";"United States"
"100102";"HK Stores";"NEW YORK";"";"US";"United States"
"100103";"HK Stores 2";"CHICAGO";"";"US";"United States"
"100104";"HK Stores 3";"CONCORD";"";"US";"United States"
"100105";"HK Stores 4";"ATLANTA";"";"US";"United States"
"100106";"Masco Technologies";"NEW YORK";"10001";"US";"United States"
"100107";"ABC Architects";"NEW YORK";"10001";"US";"United States"
"100108";"Adventure Travel Consultants";"NEW YORK";"10001";"US";"United States"
"100109";"New York Security Services";"NEW YORK";"10001";"US";"United States"
"100110";"Chinese Garden Restaurant";"NEW YORK";"10001";"US";"United States"
"100111";"All you want to have";"NEW YORK";"10001";"US";"United States"
"100116";"Keens";"ANTIOCH";"60002";"US";"United States"
"100121";"Starbucks Corporation";"Seattle";"98134";"US";"United States"
"100131";"Mike Anderson";"Atlanta";"30318";"US";"United States"
"100132";"Donna Hall";"San Jose";"95125";"US";"United States"
"100140";"Hyper’s Supermarket Ltd.";"New York";"10015";"US";"United States"
"100141";"Johnson";"New York";"10015";"US";"United States"
"100142";"Fink";"New York";"10015";"US";"United States"
"100143";"Andrea Lindsay";"New York";"10015";"US";"United States"
"100151";"Hardware Union City";"Union City";"94587";"US";"United States"
"100152";"Software Bay Inc.";"San Francisco";"94103";"US";"United States"
"100153";"Hardware Jose";"San Jose";"95110";"US";"United States"
"100154";"Software Redwood Inc.";"Redwood City";"94061";"US";"United States"
"100171";"S-Bank Seattle";"Seattle";"98144";"US";"United States"
"100172";""Caferteria Operator ""Campus_1"""";"Seattle";"98134";"US";"United States"
"100173";"Coffee 2 go group";"Seattle";"98134";"US";"United States"
"100174";"News and Paper";"Seattle";"98134";"US";"United States"
"100175";"Linda Hershaw";"seattle";"";"US";"United States"
"100176";"m & H consulting group";"Seattle";"98134";"US";"United States"
"1004";"US-Partner";"JEWETT";"12444";"US";"United States"
"11702";"Waffles and Wafers Bullard";"BROWNSBORO";"75756";"US";"United States"
"11703";"Waffles and Wafers Albany";"ALBANY";"45710";"US";"United States"
"1190";"Pump Network Corporation";"PHILADELPHIA";"19113";"US";"United States"
"12000";"Hoffmann-La Roche";"NUTLEY";"7110";"US";"United States"
"12001";"Schering-Plough HealthCare Products";"MEMPHIS";"38100";"US";"United States"
"12002";"Schering-Plough Hardware";"MEMPHIS";"38100";"US";"United States"
"12003";"Minerva Health Care Products";"MEMPHIS";"38100";"US";"United States"
"12004";"Bostontea";"DALLAS";"30132";"US";"United States"
"1222";"CMR Corporation";"CHICAGO";"60606-0100";"US";"United States"
"1301";"CYCLE CONCEPTS NORTH";"PAUPACK";"18451";"US";"United States"
"1453";"General Distributors Inc";"PHILADELPHIA";"19103";"US";"United States"
"1455";"General Distributors Inc.";"STAFFORD";"77497";"US";"United States"
"1650";"Henderson Inc.";"CICERO";"46034";"US";"United States"
"1653";"Daniel Dishwashers, Inc.";"NEW ORLEANS";"70118";"US";"United States"
"1660";"Huntington Pharmaceuticals ltd.";"SAN FRANCISCO";"94114";"US";"United States"
"1670";"CompSmart Inc.";"ARDMORE";"73401";"US";"United States"
"1671";"Computer Club Market";"BOSTON";"2210";"US";"United States"
"1690";"Henderson Equipment";"CHAMBLEE";"30341";"US";"United States"
"1750";"Wheels Inc.";"NEW YORK";"10012";"US";"United States"
"1760";"Spokes Inc.";"SOUTH HOLLAND";"60473";"US";"United States"
"1770";"Cycles Inc.";"PHILADELPHIA";"19139";"US";"United States"
"1780";"The Bikes Shop";"SANTA MARIA";"93456";"US";"United States"
"1790";"Sports Equipment";"NEW YORK";"10012";"US";"United States"
"1901";"Motor Sports";"ARDMORE";"73401";"US";"United States"
"1993";"IDES US";"SCHENECTADY";"12008";"US";"United States"
"20000";"General Manufacturing";"WASHINGTON";"20001";"US";"United States"
"20002";"USA";"WASHINGTON";"20002";"US";"United States"
"20004";"Mass Merchants";"WASHINGTON";"20003";"US";"United States"
"20006";"Cash & Carry";"WASHINGTON";"20004";"US";"United States"
"20008";"Supermarket chains";"WASHINGTON";"20005";"US";"United States"
"2210";"HTG Components";"PHILADELPHIA";"19131";"US";"United States"
"22222";"Customer with Web Access";"WESTCHESTER";"60154";"US";"United States"
"224";"Reference for B2C Customer";"LOS ANGELES";"90025";"US";"United States"
"2315";"Customer 1";"MISSION VIEJO";"92692";"US";"United States"
"2316";"Customer 2";"MISSION VIEJO";"92692";"US";"United States"
"23420";"Wine Company Inc.";"Beverly Hills";"90210";"US";"United States"
"23421";"The Wine Consignee Inc.";"New York";"10012";"US";"United States"
"23422";"BZ Wines Inc.";"Rutherford";"94573";"US";"United States"
"23423";"The Wine Syndicate Inc.";"New York";"10017";"US";"United States"
"255";"Emma Bull";"DENVER";"80216";"US";"United States"
"256";"Kenny A Chadburn";"BOULDER";"80303";"US";"United States"
"257";"John Evans";"NEDERLAND";"80466";"US";"United States"
"258";"Roger Zahn";"ALBUQUERQUE";"87123";"US";"United States"
"259";"Laurel K. Hardin";"GREELEY";"80631";"US";"United States"
"260";"Chelsa Quinn Yates";"ALBUQUERQUE";"87109";"US";"United States"
"261";"Andrew Williams";"ALBUQUERQUE";"87104";"US";"United States"
"262";"Robert Jensen";"CANON CITY";"81212";"US";"United States"
"263";"Mark W. Telep";"ALBUQUERQUE";"87110";"US";"United States"
"264";"Nancy Hagan";"SALIDA";"81201";"US";"United States"
"265";"Kevin Strauss";"RUIDOSO";"88345";"US";"United States"
"266";"Charles Scott";"TORREY";"84775";"US";"United States"
"267";"Patricia Kress";"TONOPAH";"89049";"US";"United States"
"268";"Pat Davis";"SALT LAKE CITY";"84101";"US";"United States"
"269";"Mercedes Lee";"HAWTHORNE";"89415";"US";"United States"
"270";"Robert Rankin";"TOOELE";"84074";"US";"United States"
"271";"Jack Norman";"LEHI";"84043";"US";"United States"
"27182";"Johnson Food Center Inc.";"Rochester";"14608";"US";"United States"
"272";"Joe Masson";"SALINA";"84654";"US";"United States"
"273";"Kevin Andrew Mundy";"FILLMORE";"84631";"US";"United States"
"281";"Tracy Collins";"VAIL";"81658";"US";"United States"
"282";"Tracy Herbert";"VAIL";"81658";"US";"United States"
"2985";"D&E Engineering";"MONTGOMERY";"36109";"US";"United States"
"3000";"Thomas Bush Inc.";"MAYWOOD";"60153";"US";"United States"
