"childnode";"parentnode";"text_ge"
"Europe";"";"Europa"
"West";"Europe";"West"
"East";"Europe";"Ost"
"South";"Europe";"Süd"
"North";"Europe";"Nord"
"Germany";"West";"Deutschland"
"France";"West";"Frankreich"
"Switzerland";"West";"Schweiz"
"Netherlands";"West";"Niederlande"
"Belgium";"West";"Belgien"
"Luxembourg";"West";"Luxemburg"
"United Kingdom";"West";"Großbritannien"
"Ireland";"West";"Irland"
"Czech Republic";"East";"Tschechische Republik"
"Slovakia";"East";"Slowakei"
"Poland";"East";"Polen"
"Austria";"East";"Österreich"
"Italy";"South";"Italien"
"Portugal";"South";"Portugal"
"Spain";"South";"Spanien"
"Denmark";"North";"Dänemark"
"Finland";"North";"Finnland"
"Norway";"North";"Norwegen"
"Sweden";"North";"Schweden"