Products[1];Area[1,Country];Regions[2,Country,CONCAT];Country[3,Country,CONCAT];Text[ATTR,3,Country,Region];Pos[DRILL];Day[DATE,dd.MM.yyyy,dd MMM yyyy,en];Units[IGNORE];Cost of Sales[ATTR,3,Country];Turnover
Desktop Pro;Europe;East;Czech Republic;East;2;13.05.2010;1948.01;9634.09;10547.8
Desktop L;Europe;West;Netherlands;West;3;01.05.2012;2248.88;8897.85;11363.9
Desktop L;Europe;West;United Kingdom;West;4;23.02.2011;3001.6;12142.7;16502.5
Desktop Pro;Europe;South;Italy;South;5;13.01.2013;2130.47;9750.5;11525.4
Desktop Pro XL;Europe;East;Poland;East;6;09.08.2011;4929.79;20392.1;22393.9
Desktop L;Europe;West;Germany;West;7;09.10.2010;60674625,00;254170422,00;297372141,00
Desktop L;Europe;North;Finland;North;8;09.10.2010;1113.0;4428.96;5133.6
Desktop Pro;Europe;West;United Kingdom;West;9;29.11.2012;4434.44;19224.1;21459.8
Desktop L;Europe;West;France;West;10;24.12.2012;6647.47;31170.5;30265.7
Desktop Pro;Europe;North;Denmark;North;11;09.10.2010;1171.45;5033.25;5700.78
Desktop Pro XL;Europe;North;Norway;North;12;13.05.2010;1701.53;7279.84;8297.25
Desktop L;Europe;South;Portugal;South;13;09.10.2010;1622.28;7203.11;8603.11
Desktop Pro;Europe;East;Slovakia;East;14;24.12.2012;317773,00;1455.37;1452.79
Desktop L;Europe;East;Austria;East;15;29.11.2012;1522.71;6762.41;7470.72
Desktop L;Europe;West;Belgium;West;16;13.07.2010;4989.36;23615.5;26069.7
Desktop Pro;Europe;West;Ireland;West;17;23.04.2011;810454,00;3374.92;4333.42
Desktop Pro;Europe;South;Italy;South;18;23.02.2011;6378.37;30188.4;28799.2
Desktop L;Europe;East;Czech Republic;East;19;13.07.2010;6070.01;23479.8;30219.5
Desktop Pro;Europe;West;United Kingdom;West;20;17.07.2010;2595.72;12121.4;13836.0
Desktop L;Europe;South;Spain;South;21;13.05.2010;8146.73;34608.7;38219.1
Desktop Pro;Europe;West;Netherlands;West;22;23.04.2011;3260.03;14635.4;16854.2
Desktop L;Europe;West;Belgium;West;23;19.08.2010;3499.97;15747.3;18845.1
Desktop L;Europe;West;Luxembourg;West;24;29.11.2012;666982,00;3308.2;3160.38
Desktop L;Europe;West;Netherlands;West;25;09.08.2011;2634.28;11266.1;13347.3
Desktop L;Europe;East;Austria;East;26;17.07.2010;1739.72;7677.12;8243.36
Desktop Pro XL;Europe;West;United Kingdom;West;27;13.01.2013;3434.73;17289.1;18563.7
Desktop L;Europe;East;Poland;East;28;29.11.2012;1889.63;7827.19;9708.94
Desktop L;Europe;East;Czech Republic;East;29;19.08.2010;943988,00;4202.71;4546.25
Desktop Pro XL;Europe;East;Austria;East;30;13.07.2010;1145.8;5490.36;5324.44
Desktop Pro;Europe;West;France;West;31;01.05.2012;7430.54;35665.9;37770.3
Desktop Pro XL;Europe;North;Denmark;North;32;17.07.2010;978457,00;4841.82;4897.47
Desktop Pro XL;Europe;North;Denmark;North;33;29.11.2012;1756.47;7753.92;8016.36
Desktop Pro XL;Europe;West;Ireland;West;34;01.05.2012;468578,00;1862.9;2367.76
Desktop Pro XL;Europe;West;Switzerland;West;35;09.10.2010;2214.93;10288.5;10681.2
Desktop Pro XL;Europe;East;Austria;East;36;19.08.2010;6741.24;32844.3;36249.0
Desktop L;Europe;West;Luxembourg;West;37;17.07.2010;774.35;3489.02;3787.97
Desktop Pro XL;Europe;South;Spain;South;38;23.04.2011;4523.82;19264.2;24654.8
Desktop Pro XL;Europe;East;Poland;East;39;13.07.2010;1482.41;6982.22;7154.73
Desktop L;Europe;East;Poland;East;40;17.07.2010;1743.21;8313.3;9123.15
Desktop Pro;Europe;West;Ireland;West;41;13.05.2010;544342,00;2145.77;2565.31
Desktop Pro XL;Europe;West;Netherlands;West;42;01.05.2012;2689.38;13056.0;14077.5
Desktop Pro XL;Europe;West;United Kingdom;West;43;23.02.2011;10400.9;45599.6;54786.1
Desktop L;Europe;North;Sweden;North;44;09.10.2010;592841,00;2519.73;3203.94
Desktop L;Europe;West;Belgium;West;45;29.11.2012;1425.77;7182.78;7493.53
Desktop Pro XL;Europe;West;Luxembourg;West;46;19.08.2010;965087,00;4198.64;4557.01
Desktop Pro XL;Europe;North;Finland;North;47;09.10.2010;1445.09;6359.98;7206.68
Desktop L;Europe;East;Czech Republic;East;48;29.11.2012;6691.5;30899.5;32455.4
Desktop Pro;Europe;East;Austria;East;49;09.10.2010;4897.16;24340.6;22450.9
Desktop Pro XL;Europe;West;France;West;50;24.12.2012;7380.34;35096.1;34532.2
Desktop Pro XL;Europe;East;Poland;East;51;19.08.2010;3993.6;17499.6;20424.2
Desktop L;Europe;North;Denmark;North;52;24.12.2012;1337.04;5939.99;6091.94
Desktop Pro XL;Europe;South;Portugal;South;53;09.10.2010;1285.15;5704.94;6920.01
Desktop Pro;Europe;West;France;West;54;09.08.2011;7398.42;35531.8;34504.9
Desktop L;Europe;West;Switzerland;West;55;01.05.2012;4911.95;22670.8;24372.9
Desktop L;Europe;North;Norway;North;56;09.10.2010;830478,00;3828.98;4338.75
Desktop L;Europe;West;Belgium;West;57;17.07.2010;5170.69;23005.0;25495.0
Desktop L;Europe;South;Italy;South;58;23.04.2011;2927.72;12866.9;14335.5
Desktop Pro;Europe;West;Luxembourg;West;59;09.10.2010;250049,00;1209.01;1237.32
Desktop L;Europe;West;Ireland;West;60;13.07.2010;1280.29;5722.95;6379.94
Desktop L;Europe;East;Czech Republic;East;61;17.07.2010;2191.97;10563.1;10736.5
Desktop Pro XL;Europe;East;Czech Republic;East;62;13.07.2010;3468.17;15221.4;18038.2
Desktop Pro;Europe;East;Poland;East;63;09.10.2010;3436.96;14216.5;15890.9
Desktop Pro XL;Europe;South;Spain;South;64;13.05.2010;2085.65;9524.26;9582.04
Desktop Pro XL;Europe;West;Belgium;West;65;19.08.2010;1914.55;8268.87;9284.04
Desktop L;Europe;West;Germany;West;66;01.05.2012;61636275,00;292371453,00;327159558,00
Desktop L;Europe;West;Netherlands;West;67;13.07.2010;2405.27;9508.11;12222.5
Desktop Pro XL;Europe;East;Austria;East;68;17.07.2010;3136.9;13229.2;15205.0
Desktop L;Europe;North;Finland;North;69;01.05.2012;2642.46;12102.9;12037.0
Desktop Pro XL;Europe;East;Poland;East;70;29.11.2012;4007.96;16834.7;19483.1
Desktop Pro XL;Europe;East;Czech Republic;East;71;19.08.2010;2339.62;10023.3;12462.5
Desktop L;Europe;West;Ireland;West;72;19.08.2010;1276.04;6004.35;6157.17
Desktop Pro;Europe;North;Denmark;North;73;01.05.2012;1277.35;6222.09;6914.92
Desktop Pro XL;Europe;West;Luxembourg;West;74;29.11.2012;738918,00;3540.1;3636.64
Desktop L;Europe;South;Portugal;South;75;01.05.2012;1005.05;4612.46;5148.75
Desktop L;Europe;West;Netherlands;West;76;19.08.2010;3892.89;17246.9;19610.2
Desktop Pro;Europe;West;Switzerland;West;77;23.04.2011;2780.35;11128.1;15220.3
Desktop Pro XL;Europe;West;Luxembourg;West;78;17.07.2010;724815,00;3753.01;3407.37
Desktop Pro;Europe;West;Belgium;West;79;09.10.2010;6090.87;28206.9;31045.6
Desktop Pro XL;Europe;East;Poland;East;80;17.07.2010;2524.2;11608.1;12150.6
Desktop L;Europe;West;Switzerland;West;81;09.08.2011;905.39;4074.63;4666.51
Desktop L;Europe;South;Italy;South;82;13.05.2010;10955.1;48566.8;50986.7
Desktop Pro XL;Europe;North;Sweden;North;83;09.10.2010;1894.23;7294.37;9121.51
Desktop Pro;Europe;West;United Kingdom;West;84;24.12.2012;7968.2;38990.8;36044.1
Desktop Pro XL;Europe;West;Belgium;West;85;29.11.2012;5851.69;26391.6;29877.4
Desktop Pro;Europe;West;Germany;West;86;23.04.2011;58390425,00;258307533,00;273722328,00
Desktop Pro XL;Europe;East;Czech Republic;East;87;29.11.2012;2216.47;10744.2;11381.9
Desktop L;Europe;West;Ireland;West;88;29.11.2012;2003.69;9180.74;9829.61
Desktop L;Europe;East;Austria;East;89;24.12.2012;5714.11;23957.2;29306.6
Desktop L;Europe;West;Germany;West;90;09.08.2011;366746625,00;162235953,00;193827843,00
Desktop Pro XL;Europe;North;Denmark;North;91;24.12.2012;1401.84;5519.56;7307.81
Desktop L;Europe;North;Finland;North;92;09.08.2011;1465.64;6417.42;6970.97
Desktop Pro;Europe;West;France;West;93;13.07.2010;2113.93;9349.29;11235.2
Desktop Pro;Europe;South;Portugal;South;94;23.04.2011;1268.69;5275.71;6473.49
Desktop Pro XL;Europe;West;Switzerland;West;95;01.05.2012;3740.02;16684.0;18407.0
Desktop L;Europe;West;Netherlands;West;96;29.11.2012;4553.98;19659.5;23096.2
Desktop Pro XL;Europe;West;Belgium;West;97;17.07.2010;1112.3;4986.36;5486.36
Desktop Pro;Europe;North;Denmark;North;98;09.08.2011;4751.41;21077.4;25384.2
Desktop L;Europe;South;Portugal;South;99;09.08.2011;1014.64;4504.53;5464.31
Desktop Pro;Europe;North;Finland;North;100;23.04.2011;619501,00;2972.61;3328.34
Desktop Pro XL;Europe;West;Ireland;West;101;13.07.2010;1456.68;6076.62;6706.29
Desktop Pro;Europe;West;Switzerland;West;102;13.05.2010;963378,00;4756.17;4794.6
Desktop L;Europe;West;France;West;103;13.01.2013;10018.6;43062.7;51413.6
Desktop Pro XL;Europe;East;Czech Republic;East;104;17.07.2010;2489.54;10342.6;13384.2
Desktop L;Europe;West;Luxembourg;West;105;24.12.2012;845348,00;3617.32;3909.8
Desktop L;Europe;East;Poland;East;106;24.12.2012;7941.71;32480.2;40925.7
Desktop L;Europe;South;Spain;South;107;09.10.2010;2666.33;11193.8;12624.0
Desktop L;Europe;West;Ireland;West;108;17.07.2010;2197.11;9979.89;10897.8
Desktop Pro XL;Europe;West;Germany;West;109;01.05.2012;5311305,00;23629122,00;277219107,00
Desktop Pro XL;Europe;West;Netherlands;West;110;13.07.2010;1852.31;7684.33;10126.1
Desktop L;Europe;West;Netherlands;West;111;17.07.2010;5300.3;23006.0;24873.8
Desktop Pro XL;Europe;North;Finland;North;112;01.05.2012;645236,00;2973.05;3424.53
Desktop Pro;Europe;East;Austria;East;113;01.05.2012;3473.77;14535.0;18648.5
Desktop Pro XL;Europe;North;Norway;North;114;09.10.2010;594.17;2291.02;3088.79
Desktop L;Europe;North;Sweden;North;115;01.05.2012;3401.47;16356.3;17355.2
Desktop Pro XL;Europe;West;Ireland;West;116;19.08.2010;1413.7;7111.97;7256.08
Desktop Pro;Europe;West;Germany;West;117;13.05.2010;106457175,00;445184289,00;559381185,00
Desktop Pro;Europe;West;France;West;118;19.08.2010;14028.6;54724.5;73835.4
Desktop Pro;Europe;North;Finland;North;119;13.05.2010;1160.74;5329.48;6243.43
Desktop L;Europe;West;France;West;120;23.02.2011;8759.71;40643.0;39701.9
Desktop L;Europe;North;Norway;North;121;01.05.2012;1814.55;8631.73;8759.64
Desktop Pro XL;Europe;West;Netherlands;West;122;19.08.2010;4784.69;21276.9;25497.3
Desktop Pro;Europe;East;Slovakia;East;123;23.02.2011;480427,00;2215.77;2524.36
Desktop Pro;Europe;West;Luxembourg;West;124;01.05.2012;566138,00;2569.62;2817.51
Desktop L;Europe;West;Belgium;West;125;24.12.2012;3612.79;16984.4;18040.1
Desktop L;Europe;West;Switzerland;West;126;13.07.2010;3905.53;18983.6;17822.3
Desktop Pro XL;Europe;West;Switzerland;West;127;09.08.2011;2184.05;10208.6;10113.8
Desktop Pro;Europe;East;Poland;East;128;01.05.2012;1526.56;6413.43;7227.2
Desktop Pro;Europe;West;France;West;129;29.11.2012;10520.8;44248.6;53162.0
Desktop Pro;Europe;West;Ireland;West;130;09.10.2010;1582.1;6622.86;7200.6
Desktop L;Europe;East;Czech Republic;East;131;24.12.2012;2222.15;9232.32;10202.7
Desktop Pro;Europe;North;Sweden;North;132;23.04.2011;576821,00;2959.73;2903.82
Desktop Pro XL;Europe;South;Italy;South;133;23.04.2011;2374.4;11661.3;10937.2
Desktop Pro XL;Europe;South;Italy;South;134;13.05.2010;4311.37;16948.6;20396.5
Desktop L;Europe;North;Sweden;North;135;09.08.2011;1373.8;6897.31;6904.41
Desktop Pro;Europe;West;Netherlands;West;136;09.10.2010;1565.68;7273.45;7247.72
Desktop L;Europe;West;Switzerland;West;137;19.08.2010;1209.1;5618.11;5812.7
Desktop Pro XL;Europe;East;Austria;East;138;24.12.2012;2271.1;10358.5;10655.5
Desktop L;Europe;West;Germany;West;139;13.07.2010;65045475,00;311273226,00;292057821,00
Desktop Pro XL;Europe;West;Germany;West;140;09.08.2011;249672375,00;116909595,00;110200266,00
Desktop L;Europe;North;Finland;North;141;13.07.2010;1003.92;3927.63;5035.18
Desktop Pro;Europe;East;Austria;East;142;09.08.2011;4729.78;19153.7;24712.4
Desktop Pro;Europe;West;France;West;143;17.07.2010;2793.25;11550.7;13464.5
Desktop Pro;Europe;North;Denmark;North;144;13.07.2010;4134.67;18961.9;22347.3
Desktop Pro XL;Europe;West;Netherlands;West;145;29.11.2012;4936.06;21199.8;22382.9
Desktop Pro;Europe;North;Norway;North;146;23.04.2011;1053.48;4979.9;4873.89
Desktop Pro XL;Europe;North;Finland;North;147;09.08.2011;1152.26;5052.1;5538.7
Desktop L;Europe;South;Portugal;South;148;13.07.2010;2114.34;10099.5;10759.9
Desktop Pro;Europe;West;Belgium;West;149;01.05.2012;2810.74;14079.3;14754.1
Desktop L;Europe;West;Germany;West;150;19.08.2010;609685875,00;30203415,00;266289903,00
Desktop L;Europe;North;Norway;North;151;09.08.2011;2288.99;9363.38;11826.0
Desktop Pro XL;Europe;West;France;West;152;13.01.2013;3633.84;16367.9;17379.7
Desktop L;Europe;North;Denmark;North;153;13.01.2013;2393.69;9391.42;11703.9
Desktop L;Europe;North;Finland;North;154;19.08.2010;703276,00;2922.69;3226.12
Desktop Pro XL;Europe;East;Poland;East;155;24.12.2012;1387.32;6256.3;7025.83
Desktop Pro;Europe;East;Czech Republic;East;156;01.05.2012;5226.07;20699.6;28239.3
Desktop Pro;Europe;West;Luxembourg;West;157;09.08.2011;648121,00;3104.58;3179.21
Desktop Pro;Europe;North;Denmark;North;158;19.08.2010;2188.35;9863.95;9872.21
Desktop Pro XL;Europe;West;Netherlands;West;159;17.07.2010;1929.79;9411.02;9453.8
Desktop L;Europe;South;Portugal;South;160;19.08.2010;1780.0;8529.86;8210.69
Desktop Pro;Europe;East;Poland;East;161;09.08.2011;8657.9;40073.4;46729.1
Desktop Pro;Europe;North;Sweden;North;162;13.05.2010;454777,00;2257.51;2422.08
Desktop L;Europe;West;Switzerland;West;163;29.11.2012;4503.43;21254.1;22847.3
Desktop Pro XL;Europe;West;Luxembourg;West;164;24.12.2012;174118,00;823896,00;848891,00
Desktop Pro XL;Europe;South;Portugal;South;165;09.08.2011;1807.33;8271.43;9374.61
Desktop Pro XL;Europe;North;Sweden;North;166;01.05.2012;1414.37;6669.86;6580.67
Desktop Pro XL;Europe;South;Spain;South;167;09.10.2010;6841.14;32121.7;34174.2
Desktop Pro XL;Europe;West;Ireland;West;168;17.07.2010;707241,00;3204.97;3402.16
Desktop Pro XL;Europe;North;Norway;North;169;01.05.2012;1332.76;5947.5;6186.46
Desktop L;Europe;West;Germany;West;170;29.11.2012;969692625,00;444269529,00;502389459,00
Desktop Pro;Europe;North;Norway;North;171;13.05.2010;1722.65;8265.22;8500.55
Desktop Pro XL;Europe;West;Switzerland;West;172;13.07.2010;962708,00;4165.68;5257.55
Desktop L;Europe;North;Finland;North;173;29.11.2012;3351.81;14894.6;15796.0
Desktop L;Europe;South;Italy;South;174;09.10.2010;7773.22;36839.9;37114.2
Desktop L;Europe;South;Spain;South;175;01.05.2012;7562.66;35331.3;34079.7
Desktop L;Europe;West;Ireland;West;176;24.12.2012;590334,00;2544.28;3041.02
Desktop L;Europe;West;Switzerland;West;177;17.07.2010;1316.21;5781.58;6793.87
Desktop Pro;Europe;North;Denmark;North;178;29.11.2012;4854.73;22562.4;23134.1
Desktop Pro XL;Europe;West;Belgium;West;179;24.12.2012;2239.54;9328.9;10158.3
Desktop L;Europe;South;Portugal;South;180;29.11.2012;4823.8;21099.1;24330.4
Desktop L;Europe;North;Sweden;North;181;13.07.2010;465.48;1938.51;2443.63
Desktop Pro XL;Europe;North;Sweden;North;182;09.08.2011;1232.84;5269.51;6562.51
Desktop Pro XL;Europe;West;Switzerland;West;183;19.08.2010;3280.14;15772.9;16318.0
Desktop L;Europe;West;Netherlands;West;184;24.12.2012;2539.22;11061.0;11606.5
Desktop Pro XL;Europe;West;Germany;West;185;13.07.2010;7051725,00;291043962,00;309157299,00
Desktop L;Europe;West;Germany;West;186;17.07.2010;2688075,00;122063832,00;142492383,00
Desktop Pro XL;Europe;North;Finland;North;187;13.07.2010;1020.1;4485.93;5571.31
Desktop L;Europe;North;Finland;North;188;17.07.2010;630084,00;2791.4;3129.3
Desktop Pro;Europe;East;Austria;East;189;13.07.2010;4569.84;21384.7;23995.5
Desktop Pro;Europe;West;United Kingdom;West;190;13.01.2013;8633.96;42593.8;46359.9
Desktop Pro;Europe;North;Denmark;North;191;17.07.2010;4487.75;19526.3;24674.7
Desktop Pro XL;Europe;South;Portugal;South;192;13.07.2010;1481.14;6486.48;7568.62
Desktop L;Europe;South;Portugal;South;193;17.07.2010;782.19;3357.81;4194.95
Desktop L;Europe;North;Norway;North;194;13.07.2010;1389.86;5696.55;7149.77
Desktop L;Europe;East;Austria;East;195;13.01.2013;1462.34;7209.02;7188.75
Desktop Pro XL;Europe;West;Germany;West;196;19.08.2010;274876875,00;1028544165,00;130588524,00
Desktop Pro;Europe;West;Ireland;West;197;01.05.2012;2222.76;10202.3;12090.6
