Products[1];Area[1,Country];Regions[2,Country,CONCAT];Country[3,Country,CONCAT];Text[ATTR,3,Country,Region];Pos[DRILL];Day[DATE,dd.MM.yyyy,dd MMM yyyy,en];Units[IGNORE];Cost of Sales[ATTR,3,Country];Turnover
Desktop Pro;Europe;West;Switzerland;West;198;09.10.2010;5605.53;25936.8;29771.6
Desktop Pro XL;Europe;North;Denmark;North;199;13.01.2013;1581.7;7000.3;7928.9
Desktop L;Europe;East;Slovakia;East;200;13.05.2010;325576,00;1426.0;1736.32
Desktop Pro;Europe;West;Luxembourg;West;201;13.07.2010;231205,00;941819,00;1080.71
Desktop Pro;Europe;South;Spain;South;202;23.04.2011;5361.14;24246.0;25621.5
Desktop Pro;Europe;East;Austria;East;203;19.08.2010;3151.64;14253.2;15666.5
Desktop Pro;Europe;East;Poland;East;204;13.07.2010;6781.66;28624.3;30750.4
Desktop Pro XL;Europe;South;Portugal;South;205;19.08.2010;1531.62;6627.55;7442.6
Desktop Pro;Europe;West;Netherlands;West;206;01.05.2012;925991,00;4593.7;4188.74
Desktop L;Europe;South;Spain;South;207;09.08.2011;4076.99;19929.3;21915.2
Desktop Pro XL;Europe;West;Switzerland;West;208;29.11.2012;3680.81;16174.4;20044.8
Desktop Pro;Europe;West;United Kingdom;West;209;23.02.2011;4673.95;20127.8;24851.6
Desktop Pro XL;Europe;North;Finland;North;210;19.08.2010;983878,00;4534.3;5092.37
Desktop L;Europe;East;Austria;East;211;23.02.2011;1867.8;8070.84;8590.3
Desktop L;Europe;East;Poland;East;212;13.01.2013;1319.86;5879.32;6624.2
Desktop Pro;Europe;West;Germany;West;213;09.10.2010;500767875,00;223548831,00;232638714,00
Desktop Pro;Europe;East;Poland;East;214;19.08.2010;2647.17;11366.6;12915.1
Desktop L;Europe;North;Sweden;North;215;29.11.2012;1462.49;6859.06;7364.38
Desktop Pro;Europe;West;France;West;216;24.12.2012;4992.38;21114.6;26745.6
Desktop Pro XL;Europe;West;Germany;West;217;29.11.2012;19589175,00;905623289999999,00;934754039999999,00
Desktop Pro;Europe;West;Luxembourg;West;218;19.08.2010;280668,00;1258.27;1363.03
Desktop Pro;Europe;South;Portugal;South;219;09.10.2010;1593.98;6860.44;8042.89
Desktop Pro XL;Europe;North;Finland;North;220;29.11.2012;406255,00;1951.48;1943.31
Desktop Pro;Europe;East;Austria;East;221;29.11.2012;1344.56;6372.57;6636.15
Desktop Pro XL;Europe;South;Italy;South;222;09.10.2010;1884.64;9207.24;9613.16
Desktop Pro;Europe;West;Belgium;West;223;13.07.2010;1424.69;6540.69;6996.9
Desktop Pro XL;Europe;West;Ireland;West;224;24.12.2012;984637,00;5035.83;4737.55
Desktop L;Europe;West;Luxembourg;West;225;23.02.2011;289909,00;1332.43;1322.27
Desktop Pro;Europe;North;Finland;North;226;09.10.2010;965757,00;4649.12;4890.63
Desktop Pro XL;Europe;East;Slovakia;East;227;23.04.2011;399731,00;1630.63;1858.02
Desktop L;Europe;East;Poland;East;228;23.02.2011;2449.03;11368.1;11685.1
Desktop Pro;Europe;West;Ireland;West;229;09.08.2011;548659,00;2650.43;2810.56
Desktop L;Europe;North;Norway;North;230;29.11.2012;876063,00;4031.12;4135.49
Desktop L;Europe;North;Sweden;North;231;17.07.2010;600339,00;2600.55;3017.87
Desktop Pro;Europe;South;Spain;South;232;13.05.2010;1774.75;8276.65;9083.78
Desktop L;Europe;West;Belgium;West;233;13.01.2013;4803.61;22771.2;24722.9
Desktop Pro;Europe;East;Czech Republic;East;234;13.07.2010;5800.96;26757.4;30742.3
Desktop Pro XL;Europe;West;Germany;West;235;17.07.2010;289148625,00;130957695,00;130011354,00
Desktop Pro;Europe;West;Belgium;West;236;19.08.2010;5302.36;23795.1;25060.2
Desktop Pro;Europe;West;Luxembourg;West;237;29.11.2012;316052,00;1456.41;1689.18
Desktop Pro;Europe;West;Netherlands;West;238;09.08.2011;2299.97;10129.5;11150.1
Desktop L;Europe;East;Czech Republic;East;239;13.01.2013;2829.2;12100.6;14594.5
Desktop Pro XL;Europe;North;Finland;North;240;17.07.2010;471202,00;2168.52;2182.29
Desktop Pro;Europe;East;Poland;East;241;29.11.2012;3699.4;17688.8;19618.8
Desktop Pro;Europe;East;Czech Republic;East;242;19.08.2010;2617.3;11155.4;12659.0
Desktop Pro XL;Europe;South;Spain;South;243;01.05.2012;1522.28;7066.25;8189.95
Desktop Pro;Europe;East;Austria;East;244;17.07.2010;5404.53;24762.0;29393.2
Desktop Pro XL;Europe;South;Portugal;South;245;17.07.2010;1524.51;6885.91;6915.15
Desktop Pro XL;Europe;North;Sweden;North;246;19.08.2010;1080.89;4359.45;5383.85
Desktop Pro XL;Europe;West;Netherlands;West;247;24.12.2012;872601,00;3751.91;4384.63
Desktop Pro XL;Europe;East;Austria;East;248;13.01.2013;3126.17;13401.2;15098.9
Desktop Pro XL;Europe;North;Norway;North;249;13.07.2010;463726,00;1849.44;2442.27
Desktop L;Europe;South;Italy;South;250;01.05.2012;3977.46;17082.6;20083.1
Desktop L;Europe;West;Belgium;West;251;23.02.2011;1624.77;7255.48;8190.4
Desktop L;Europe;West;Switzerland;West;252;24.12.2012;3712.11;17152.3;20239.6
Desktop Pro XL;Europe;East;Slovakia;East;253;13.05.2010;547932,00;2388.4;2594.1
Desktop Pro XL;Europe;North;Sweden;North;254;13.07.2010;1297.32;5470.9;6144.18
Desktop L;Europe;East;Czech Republic;East;255;23.02.2011;6061.59;26971.2;30480.5
Desktop Pro;Europe;East;Poland;East;256;17.07.2010;1389.79;5527.12;6963.73
Desktop L;Europe;South;Spain;South;257;13.07.2010;1942.29;9745.34;8753.6
Desktop Pro XL;Europe;South;Spain;South;258;09.08.2011;4492.74;22859.3;22344.3
Desktop Pro XL;Europe;South;Portugal;South;259;29.11.2012;2322.29;10265.2;12069.6
Desktop L;Europe;West;United Kingdom;West;260;23.04.2011;4314.59;17164.7;22098.7
Desktop Pro XL;Europe;West;Luxembourg;West;261;13.01.2013;198323,00;926676,00;1061.01
Desktop Pro;Europe;West;Belgium;West;262;29.11.2012;1226.55;5764.87;6309.41
Desktop Pro;Europe;North;Sweden;North;263;09.10.2010;1748.98;8325.85;8986.69
Desktop Pro XL;Europe;East;Austria;East;264;23.02.2011;1286.74;5865.95;6242.23
Desktop L;Europe;West;Germany;West;265;24.12.2012;747840375,00;339446745,00;329593473,00
Desktop Pro XL;Europe;North;Norway;North;266;19.08.2010;1304.02;5333.02;6791.79
Desktop Pro;Europe;East;Czech Republic;East;267;29.11.2012;3727.38;17246.0;20479.7
Desktop L;Europe;North;Finland;North;268;24.12.2012;3056.36;12961.7;15818.7
Desktop Pro XL;Europe;North;Sweden;North;269;29.11.2012;777166,00;3557.55;3567.29
Desktop L;Europe;South;Spain;South;270;19.08.2010;1935.2;8064.74;10256.7
Desktop Pro;Europe;North;Denmark;North;271;24.12.2012;3132.78;13173.4;14796.1
Desktop L;Europe;South;Portugal;South;272;24.12.2012;971.96;4265.93;5070.66
Desktop Pro;Europe;West;Switzerland;West;273;01.05.2012;1827.87;8335.86;9800.01
Desktop Pro;Europe;West;Belgium;West;274;17.07.2010;5575.69;23411.6;29207.9
Desktop Pro;Europe;South;Italy;South;275;23.04.2011;6039.34;26039.7;32166.3
Desktop Pro XL;Europe;East;Poland;East;276;23.02.2011;2880.12;11586.3;13461.2
Desktop Pro;Europe;West;Ireland;West;277;13.07.2010;461447,00;2158.81;2165.29
Desktop Pro;Europe;East;Czech Republic;East;278;17.07.2010;1308.03;5855.06;6673.59
Desktop Pro XL;Europe;North;Norway;North;279;29.11.2012;2276.7;8876.34;10412.1
Desktop Pro XL;Europe;North;Sweden;North;280;17.07.2010;461557,00;1928.2;2527.86
Desktop Pro;Europe;West;Germany;West;281;01.05.2012;83593575,00;388401651,00;411318567,00
Desktop Pro;Europe;West;Netherlands;West;282;13.07.2010;1797.76;7597.73;9004.8
Desktop Pro XL;Europe;East;Czech Republic;East;283;13.01.2013;3785.42;18369.4;19995.0
Desktop L;Europe;West;Ireland;West;284;13.01.2013;1285.8;5402.97;6216.44
Desktop L;Europe;West;United Kingdom;West;285;13.05.2010;23070.5;98157.7;118788.0
Desktop Pro;Europe;West;Ireland;West;286;19.08.2010;1278.23;6117.03;6356.16
Desktop L;Europe;South;Spain;South;287;29.11.2012;2303.98;10714.3;10933.6
Desktop Pro;Europe;North;Finland;North;288;01.05.2012;2818.53;13815.6;13333.2
Desktop Pro;Europe;South;Portugal;South;289;01.05.2012;3999.55;16978.8;18937.8
Desktop L;Europe;West;Netherlands;West;290;13.01.2013;3634.11;14744.4;17464.5
Desktop Pro XL;Europe;South;Italy;South;291;01.05.2012;4218.23;21873.7;23060.7
Desktop Pro;Europe;West;Netherlands;West;292;19.08.2010;2026.28;8964.5;9129.68
Desktop Pro XL;Europe;West;Belgium;West;293;23.02.2011;5143.55;22978.2;25774.2
Desktop Pro XL;Europe;West;Switzerland;West;294;24.12.2012;2320.82;11414.4;11931.0
Desktop L;Europe;East;Slovakia;East;295;09.10.2010;291.42;1359.98;1486.61
Desktop Pro XL;Europe;East;Czech Republic;East;296;23.02.2011;3895.13;18024.5;17730.8
Desktop Pro;Europe;West;Switzerland;West;297;09.08.2011;1921.22;8452.68;9479.5
Desktop Pro;Europe;South;Italy;South;298;13.05.2010;2434.32;9881.21;12596.0
Desktop L;Europe;South;Spain;South;299;17.07.2010;4682.74;22978.7;23838.6
Desktop Pro XL;Europe;West;United Kingdom;West;300;23.04.2011;4881.75;19814.2;23358.1
Desktop L;Europe;North;Sweden;North;301;24.12.2012;1834.91;8567.64;9053.42
Desktop Pro XL;Europe;South;Spain;South;302;13.07.2010;4016.66;20849.9;18142.4
Desktop L;Europe;West;Netherlands;West;303;23.02.2011;3028.26;12799.8;14477.0
Desktop Pro XL;Europe;West;Germany;West;304;24.12.2012;83028825,00;382196529,00;376055658,00
Desktop Pro;Europe;West;Ireland;West;305;29.11.2012;346031,00;1602.25;1684.51
Desktop Pro;Europe;East;Austria;East;306;24.12.2012;2576.59;11140.3;14150.4
Desktop Pro;Europe;West;Germany;West;307;09.08.2011;83232225,00;386941302,00;375758361,00
Desktop Pro;Europe;North;Finland;North;308;09.08.2011;1008.43;4424.95;4829.7
Desktop Pro XL;Europe;South;Portugal;South;309;24.12.2012;1629.8;6661.57;8798.41
Desktop Pro;Europe;West;Netherlands;West;310;29.11.2012;4003.35;17260.7;18150.9
Desktop Pro XL;Europe;North;Finland;North;311;24.12.2012;987108,00;4443.48;5426.08
Desktop L;Europe;North;Norway;North;312;24.12.2012;1248.26;5764.96;5643.3
Desktop Pro;Europe;South;Portugal;South;313;09.08.2011;1937.25;8711.75;8839.92
Desktop L;Europe;South;Italy;South;314;13.07.2010;2507.07;12925.0;12284.3
Desktop Pro;Europe;West;France;West;315;13.01.2013;1907.06;7746.68;9950.11
Desktop Pro;Europe;West;Luxembourg;West;316;24.12.2012;660096,00;3211.95;3488.77
Desktop Pro XL;Europe;South;Italy;South;317;09.08.2011;1446.41;7156.96;7258.0
Desktop Pro;Europe;West;Ireland;West;318;17.07.2010;486121,00;2013.04;2321.56
Desktop Pro;Europe;North;Sweden;North;319;01.05.2012;1390.06;6322.58;6825.55
Desktop Pro;Europe;South;Spain;South;320;09.10.2010;1872.73;7881.43;9189.68
Desktop Pro XL;Europe;West;United Kingdom;West;321;13.05.2010;3168.73;15564.6;15166.6
Desktop Pro XL;Europe;South;Spain;South;322;29.11.2012;8505.08;41636.5;39594.1
Desktop Pro XL;Europe;West;Netherlands;West;323;13.01.2013;859228,00;3567.92;4411.65
Desktop Pro;Europe;West;France;West;324;23.02.2011;3548.98;14804.9;18229.1
Desktop Pro XL;Europe;East;Slovakia;East;325;09.10.2010;902217,00;3772.03;4121.82
Desktop Pro;Europe;West;Belgium;West;326;24.12.2012;1354.58;5543.18;6787.46
Desktop Pro;Europe;West;Switzerland;West;327;13.07.2010;3511.67;17783.3;17402.2
Desktop Pro XL;Europe;West;Ireland;West;328;23.02.2011;741734,00;3429.17;3444.34
Desktop Pro XL;Europe;South;Spain;South;329;17.07.2010;1495.13;7031.72;7624.76
Desktop Pro XL;Europe;North;Sweden;North;330;24.12.2012;920762,00;3942.32;4519.63
Desktop Pro XL;Europe;West;Netherlands;West;331;23.02.2011;653421,00;2793.08;3060.73
Desktop L;Europe;West;Switzerland;West;332;13.01.2013;1801.35;8526.93;9797.22
Desktop L;Europe;South;Italy;South;333;29.11.2012;7079.13;31459.1;32426.9
Desktop Pro;Europe;West;Switzerland;West;334;19.08.2010;2366.84;9765.02;11941.3
Desktop Pro;Europe;West;Germany;West;335;13.07.2010;237817125,00;1018137681,00;122351328,00
Desktop Pro XL;Europe;North;Norway;North;336;24.12.2012;2028.27;9710.38;9560.02
Desktop L;Europe;West;Germany;West;337;13.01.2013;11270925,00;468952803,00;559894104,00
Desktop L;Europe;East;Slovakia;East;338;01.05.2012;252763,00;1189.82;1339.93
Desktop Pro;Europe;North;Norway;North;339;09.08.2011;3659.79;17966.9;18644.8
Desktop Pro;Europe;West;Germany;West;340;19.08.2010;15782175,00;595949804999999,00;804067505999999,00
Desktop L;Europe;South;Italy;South;341;17.07.2010;1979.09;8897.02;10510.8
Desktop Pro;Europe;North;Denmark;North;342;13.01.2013;2280.64;10692.0;10892.0
Desktop Pro;Europe;North;Finland;North;343;19.08.2010;556.12;2200.39;2583.54
Desktop L;Europe;North;Finland;North;344;13.01.2013;1236.9;5695.2;5622.14
Desktop L;Europe;West;Switzerland;West;345;23.02.2011;3987.64;18389.6;18887.2
Desktop L;Europe;South;Portugal;South;346;13.01.2013;1812.18;7315.61;9635.53
Desktop Pro;Europe;South;Portugal;South;347;13.07.2010;2532.73;12764.2;12717.6
Desktop Pro;Europe;West;Switzerland;West;348;29.11.2012;4795.28;21954.5;24666.1
Desktop Pro XL;Europe;South;Italy;South;349;19.08.2010;6157.57;30756.7;30623.9
Desktop L;Europe;West;Germany;West;350;23.02.2011;985467374999999,00;44260227,00;432353691,00
Desktop Pro;Europe;North;Denmark;North;351;23.02.2011;6030.09;26316.7;28398.4
Desktop L;Europe;South;Portugal;South;352;23.02.2011;1873.76;8739.06;10018.6
Desktop Pro;Europe;West;Germany;West;353;29.11.2012;11835.9;481867254,00;57893418,00
Desktop Pro;Europe;East;Slovakia;East;354;23.04.2011;498466,00;2529.9;2702.71
Desktop Pro;Europe;West;Switzerland;West;355;17.07.2010;2887.05;12666.8;13268.7
Desktop Pro;Europe;South;Italy;South;356;09.10.2010;6379.55;29914.7;34339.2
Desktop Pro;Europe;South;Spain;South;357;01.05.2012;10660.6;47256.2;48567.2
Desktop Pro;Europe;West;Ireland;West;358;24.12.2012;921805,00;4291.78;4570.66
Desktop Pro XL;Europe;West;Switzerland;West;359;13.01.2013;3179.77;13803.1;16322.8
Desktop Pro;Europe;North;Sweden;North;360;13.07.2010;1775.92;7741.21;9170.84
Desktop Pro XL;Europe;South;Italy;South;361;29.11.2012;8154.44;35965.0;42327.6
Desktop Pro;Europe;West;Netherlands;West;362;24.12.2012;918.98;4038.07;4517.39
Desktop Pro;Europe;West;Germany;West;363;17.07.2010;314240625,00;125787123,00;146628405,00
Desktop L;Europe;North;Sweden;North;364;13.01.2013;669.39;3038.67;3126.1
Desktop Pro;Europe;North;Sweden;North;365;19.08.2010;793041,00;3158.75;4127.12
Desktop Pro XL;Europe;West;Germany;West;366;13.01.2013;4088.07;178246431,00;189264933,00
Desktop Pro;Europe;South;Portugal;South;367;17.07.2010;724839,00;2890.8;3680.55
Desktop Pro XL;Europe;East;Slovakia;East;368;01.05.2012;750231,00;3307.14;3569.56
Desktop Pro;Europe;North;Norway;North;369;13.07.2010;1181.93;6098.14;5604.72
Desktop L;Europe;West;France;West;370;13.05.2010;3087.64;14279.9;16746.1
Desktop Pro;Europe;East;Austria;East;371;13.01.2013;3644.78;15227.2;18384.2
Desktop Pro XL;Europe;North;Finland;North;372;13.01.2013;903102,00;3638.51;4659.93
Desktop Pro XL;Europe;West;Switzerland;West;373;23.02.2011;2380.25;10136.0;12294.1
Desktop Pro;Europe;East;Slovakia;East;374;13.05.2010;318433,00;1582.06;1613.85
Desktop Pro XL;Europe;South;Portugal;South;375;13.01.2013;2282.07;11139.5;11849.5
Desktop Pro XL;Europe;South;Spain;South;376;24.12.2012;1377.98;5983.0;7514.5
Desktop L;Europe;North;Norway;North;377;13.01.2013;848543,00;3582.51;4498.27
Desktop L;Europe;North;Sweden;North;378;23.02.2011;592165,00;2751.9;2714.33
Desktop Pro;Europe;South;Spain;South;379;09.08.2011;1427.01;6773.71;7102.33
Desktop Pro;Europe;North;Norway;North;380;19.08.2010;3500.58;14270.0;18145.2
Desktop Pro XL;Europe;West;United Kingdom;West;381;09.10.2010;6529.21;26745.6;30364.9
Desktop Pro;Europe;West;Luxembourg;West;382;13.01.2013;267684,00;1117.42;1465.15
Desktop Pro XL;Europe;North;Finland;North;383;23.02.2011;1795.38;7234.66;9355.73
Desktop Pro;Europe;East;Poland;East;384;13.01.2013;1534.5;6604.73;7279.87
Desktop Pro;Europe;North;Sweden;North;385;29.11.2012;1633.98;7739.6;7510.92
Desktop Pro XL;Europe;South;Portugal;South;386;23.02.2011;754301,00;3336.34;3778.55
Desktop Pro XL;Europe;South;Italy;South;387;17.07.2010;4945.38;21389.2;22439.1
Desktop L;Europe;East;Slovakia;East;388;13.07.2010;962638,00;4027.21;5219.67
Desktop L;Europe;South;Italy;South;389;24.12.2012;2776.81;12953.0;13469.3
Desktop Pro;Europe;West;Luxembourg;West;390;23.02.2011;2187.51;9731.27;9944.82
Desktop Pro XL;Europe;East;Slovakia;East;391;09.08.2011;746.35;3627.33;3463.47
Desktop Pro;Europe;North;Norway;North;392;29.11.2012;1670.3;7283.93;7897.79
Desktop L;Europe;West;United Kingdom;West;393;01.05.2012;13985.6;61702.8;65389.2
